"","pred","obs","rowIndex","select","method","Resample"
"735",25.7651559825651,24.8,845,FALSE,"GCV.Cp","Fold01"
"736",11.3023737022168,14.8,850,FALSE,"GCV.Cp","Fold01"
"737",10.8995181408943,14.7,873,FALSE,"GCV.Cp","Fold01"
"738",20.2559129805104,17.3,882,FALSE,"GCV.Cp","Fold01"
"739",14.2868711016032,16.4,887,FALSE,"GCV.Cp","Fold01"
"740",20.7923117008406,20.8,894,FALSE,"GCV.Cp","Fold01"
"741",14.6495093341559,15.3,901,FALSE,"GCV.Cp","Fold01"
"742",10.5961630244751,7.8,961,FALSE,"GCV.Cp","Fold01"
"743",26.7218409732003,24.8,977,FALSE,"GCV.Cp","Fold01"
"744",21.3461543739999,24.4,980,FALSE,"GCV.Cp","Fold01"
"745",16.0387033190568,14.3,1007,FALSE,"GCV.Cp","Fold01"
"746",17.4031989628298,14.8,1017,FALSE,"GCV.Cp","Fold01"
"747",19.5198349244687,15.5,1019,FALSE,"GCV.Cp","Fold01"
"748",19.9080961754486,17.8,1021,FALSE,"GCV.Cp","Fold01"
"749",24.0363964809482,28.4,1025,FALSE,"GCV.Cp","Fold01"
"750",13.2878852424738,16.1,1032,FALSE,"GCV.Cp","Fold01"
"751",14.4740705993973,17.5,1040,FALSE,"GCV.Cp","Fold01"
"752",12.4003524738763,11.2,1065,FALSE,"GCV.Cp","Fold01"
"753",15.4813036575222,10.1,1075,FALSE,"GCV.Cp","Fold01"
"754",17.4748508928107,18.7,1079,FALSE,"GCV.Cp","Fold01"
"755",19.1903463275312,20.8,1080,FALSE,"GCV.Cp","Fold01"
"756",17.8956513717889,16.5,1083,FALSE,"GCV.Cp","Fold01"
"757",21.4451701593843,25.8,1096,FALSE,"GCV.Cp","Fold01"
"758",13.9569521034558,17.4,1098,FALSE,"GCV.Cp","Fold01"
"759",14.5730353379936,13.8,1121,FALSE,"GCV.Cp","Fold01"
"760",15.1898523479475,9,1124,FALSE,"GCV.Cp","Fold01"
"761",13.9454349454374,15.3,1126,FALSE,"GCV.Cp","Fold01"
"762",18.8503837979563,19.9,1127,FALSE,"GCV.Cp","Fold01"
"763",8.59811690870453,10.2,1185,FALSE,"GCV.Cp","Fold01"
"764",13.0886894063146,16.9,1187,FALSE,"GCV.Cp","Fold01"
"765",13.9272730059901,12.3,1189,FALSE,"GCV.Cp","Fold01"
"766",13.1171709975051,15.8,1191,FALSE,"GCV.Cp","Fold01"
"767",15.3492141337017,13.3,1206,FALSE,"GCV.Cp","Fold01"
