"","pred","obs","rowIndex","select","method","Resample"
"735",23.6032682757352,24.8,845,FALSE,"GCV.Cp","Fold01"
"736",13.4268400185327,14.8,850,FALSE,"GCV.Cp","Fold01"
"737",12.7585819653096,14.7,873,FALSE,"GCV.Cp","Fold01"
"738",17.0575156870134,17.3,882,FALSE,"GCV.Cp","Fold01"
"739",14.3766934477497,16.4,887,FALSE,"GCV.Cp","Fold01"
"740",18.0984585725696,20.8,894,FALSE,"GCV.Cp","Fold01"
"741",13.3451259629667,15.3,901,FALSE,"GCV.Cp","Fold01"
"742",10.2741384466253,7.8,961,FALSE,"GCV.Cp","Fold01"
"743",21.7857092403329,24.8,977,FALSE,"GCV.Cp","Fold01"
"744",17.1450495154062,24.4,980,FALSE,"GCV.Cp","Fold01"
"745",14.91820403178,14.3,1007,FALSE,"GCV.Cp","Fold01"
"746",15.6143511487769,14.8,1017,FALSE,"GCV.Cp","Fold01"
"747",17.3514744355413,15.5,1019,FALSE,"GCV.Cp","Fold01"
"748",16.4394346786005,17.8,1021,FALSE,"GCV.Cp","Fold01"
"749",19.7549369946127,28.4,1025,FALSE,"GCV.Cp","Fold01"
"750",13.5429311150754,16.1,1032,FALSE,"GCV.Cp","Fold01"
"751",13.3376855705318,17.5,1040,FALSE,"GCV.Cp","Fold01"
"752",13.037032413917,11.2,1065,FALSE,"GCV.Cp","Fold01"
"753",12.0106996842951,10.1,1075,FALSE,"GCV.Cp","Fold01"
"754",12.5123251273211,18.7,1079,FALSE,"GCV.Cp","Fold01"
"755",14.3284812399732,20.8,1080,FALSE,"GCV.Cp","Fold01"
"756",13.95184294029,16.5,1083,FALSE,"GCV.Cp","Fold01"
"757",17.6233511990695,25.8,1096,FALSE,"GCV.Cp","Fold01"
"758",11.2763855628644,17.4,1098,FALSE,"GCV.Cp","Fold01"
"759",12.9459426122197,13.8,1121,FALSE,"GCV.Cp","Fold01"
"760",14.2636313964278,9,1124,FALSE,"GCV.Cp","Fold01"
"761",12.1847856396022,15.3,1126,FALSE,"GCV.Cp","Fold01"
"762",14.9716056904807,19.9,1127,FALSE,"GCV.Cp","Fold01"
"763",7.84654567065878,10.2,1185,FALSE,"GCV.Cp","Fold01"
"764",12.4087207231419,16.9,1187,FALSE,"GCV.Cp","Fold01"
"765",13.5944696000915,12.3,1189,FALSE,"GCV.Cp","Fold01"
"766",13.7852876700791,15.8,1191,FALSE,"GCV.Cp","Fold01"
"767",12.9966980374713,13.3,1206,FALSE,"GCV.Cp","Fold01"
"768",14.3667703387799,22.3,1218,FALSE,"GCV.Cp","Fold01"
"769",21.2943352296412,19.2,1223,FALSE,"GCV.Cp","Fold01"
"770",14.8429186453773,17.2,1227,FALSE,"GCV.Cp","Fold01"
"771",16.389127448552,19.8,1228,FALSE,"GCV.Cp","Fold01"
"772",19.1112069529345,23.8,1229,FALSE,"GCV.Cp","Fold01"
"773",15.2023300481061,20,1256,FALSE,"GCV.Cp","Fold01"
"774",16.4329309860174,16.8,1264,FALSE,"GCV.Cp","Fold01"
"775",17.3363027279528,18,1273,FALSE,"GCV.Cp","Fold01"
"776",17.1379236932304,19,1286,FALSE,"GCV.Cp","Fold01"
"777",15.7662787069785,15.4,1293,FALSE,"GCV.Cp","Fold01"
"778",13.9410846084387,16.8,1313,FALSE,"GCV.Cp","Fold01"
"779",16.8241503109513,21.3,1333,FALSE,"GCV.Cp","Fold01"
"780",16.2231685819351,22.2,1336,FALSE,"GCV.Cp","Fold01"
"781",15.5606411233039,12.2,1373,FALSE,"GCV.Cp","Fold01"
"782",17.4054087337297,18,1376,FALSE,"GCV.Cp","Fold01"
"783",16.3510064915356,18.2,1384,FALSE,"GCV.Cp","Fold01"
"784",9.95831872925137,7.9,1391,FALSE,"GCV.Cp","Fold01"
"785",8.64462682599657,9.6,1394,FALSE,"GCV.Cp","Fold01"
"786",8.56970361534449,6.1,1395,FALSE,"GCV.Cp","Fold01"
"787",14.5607737836897,12,1406,FALSE,"GCV.Cp","Fold01"
"788",15.4695533602166,17,1414,FALSE,"GCV.Cp","Fold01"
"789",17.347591297199,14.8,1418,FALSE,"GCV.Cp","Fold01"
"790",26.8084692711577,34,1424,FALSE,"GCV.Cp","Fold01"
"791",23.4221994661967,27,1425,FALSE,"GCV.Cp","Fold01"
"792",13.2322556484711,6.8,1428,FALSE,"GCV.Cp","Fold01"
"793",16.4789404313201,15.8,1430,FALSE,"GCV.Cp","Fold01"
"794",17.4337368120605,19.2,1431,FALSE,"GCV.Cp","Fold01"
"795",17.9418601900733,19.8,1449,FALSE,"GCV.Cp","Fold01"
"796",21.8898862062333,25,1459,FALSE,"GCV.Cp","Fold01"
"797",17.882508793635,22.3,1477,FALSE,"GCV.Cp","Fold01"
"798",16.9046170185988,17.9,1491,FALSE,"GCV.Cp","Fold01"
"799",16.2686424436893,18.9,1492,FALSE,"GCV.Cp","Fold01"
"800",13.2685854068564,10.8,1504,FALSE,"GCV.Cp","Fold01"
"801",19.4483538854727,20.7,1509,FALSE,"GCV.Cp","Fold01"
"802",17.6769071258163,11.8,1528,FALSE,"GCV.Cp","Fold01"
"803",13.1278625792301,8.3,1538,FALSE,"GCV.Cp","Fold01"
"804",19.2777459866727,27.9,1550,FALSE,"GCV.Cp","Fold01"
"805",19.3459726538663,27.3,1557,FALSE,"GCV.Cp","Fold01"
"806",20.1727554609404,19.3,1558,FALSE,"GCV.Cp","Fold01"
"807",18.8134708688384,18.9,1570,FALSE,"GCV.Cp","Fold01"
"808",7.83044078152636,10.3,1580,FALSE,"GCV.Cp","Fold01"
"809",10.3127141783421,14.9,1582,FALSE,"GCV.Cp","Fold01"
"810",14.1437803529002,12.5,1594,FALSE,"GCV.Cp","Fold01"
"811",48.2813813273067,43.2,1612,FALSE,"GCV.Cp","Fold01"
"812",28.4941880584143,26.7,1641,FALSE,"GCV.Cp","Fold01"
"813",60.9562103402122,53.3,1655,FALSE,"GCV.Cp","Fold01"
"814",67.3836014872412,61,1657,FALSE,"GCV.Cp","Fold01"
"815",17.9951831871783,11.5,1667,FALSE,"GCV.Cp","Fold01"
"816",18.972057625573,17.9,1675,FALSE,"GCV.Cp","Fold01"
"817",18.9233423332303,21.1,1677,FALSE,"GCV.Cp","Fold01"
"818",18.288968618466,9.2,1692,FALSE,"GCV.Cp","Fold01"
"819",25.589029231167,30.9,1702,FALSE,"GCV.Cp","Fold01"
"820",22.3007597811741,22.8,1712,FALSE,"GCV.Cp","Fold01"
"821",25.1140662719924,35.8,1718,FALSE,"GCV.Cp","Fold01"
"822",16.3396276203928,16.1,1732,FALSE,"GCV.Cp","Fold01"
"823",16.1325363459574,6.7,1733,FALSE,"GCV.Cp","Fold01"
"824",13.1403867050966,12.1,1736,FALSE,"GCV.Cp","Fold01"
"825",13.7253987309334,5.3,1738,FALSE,"GCV.Cp","Fold01"
"826",10.052372027842,13.1,1754,FALSE,"GCV.Cp","Fold01"
"827",34.4144627371828,33.9,1770,FALSE,"GCV.Cp","Fold01"
"828",37.696543761529,38.9,1785,FALSE,"GCV.Cp","Fold01"
"829",36.296551998741,40.2,1825,FALSE,"GCV.Cp","Fold01"
"830",23.2981348748756,19.1,1835,FALSE,"GCV.Cp","Fold01"
"831",34.2341228463594,32.6,1846,FALSE,"GCV.Cp","Fold01"
"832",33.9921763945341,36.7,1850,FALSE,"GCV.Cp","Fold01"
"833",27.2529947330447,22.9,1875,FALSE,"GCV.Cp","Fold01"
"834",19.2510588316818,20,1886,FALSE,"GCV.Cp","Fold01"
"835",9.97894408363528,5.2,1889,FALSE,"GCV.Cp","Fold01"
"836",34.7380271510175,29.8,1902,FALSE,"GCV.Cp","Fold01"
"837",34.5824359489744,39.9,1905,FALSE,"GCV.Cp","Fold01"
"838",22.6788620217568,18.6,1919,FALSE,"GCV.Cp","Fold01"
"839",48.1183349876984,51.7,1925,FALSE,"GCV.Cp","Fold01"
"840",36.8851598887549,35.6,1928,FALSE,"GCV.Cp","Fold01"
"841",48.2931519720884,37.7,1947,FALSE,"GCV.Cp","Fold01"
"842",46.3821379517391,51.9,1958,FALSE,"GCV.Cp","Fold01"
"843",38.4616726977796,34.8,1962,FALSE,"GCV.Cp","Fold01"
"844",38.8380443824519,33.7,1966,FALSE,"GCV.Cp","Fold01"
"845",30.0699351792347,31.7,1976,FALSE,"GCV.Cp","Fold01"
"846",72.3940655154163,53.9,1982,FALSE,"GCV.Cp","Fold01"
"847",35.4141917579054,41.5,1984,FALSE,"GCV.Cp","Fold01"
"848",8.52955141611428,9.4,2001,FALSE,"GCV.Cp","Fold01"
"849",17.7735097477102,16.1,2013,FALSE,"GCV.Cp","Fold01"
"850",20.7203574336675,20.4,2029,FALSE,"GCV.Cp","Fold01"
"851",17.2840464135734,12.6,2032,FALSE,"GCV.Cp","Fold01"
"852",16.5911226309834,14.2,2037,FALSE,"GCV.Cp","Fold01"
"853",16.9784802388151,11.4,2043,FALSE,"GCV.Cp","Fold01"
"854",16.542209009304,10.9,2051,FALSE,"GCV.Cp","Fold01"
"855",10.0211861111923,3.8,2065,FALSE,"GCV.Cp","Fold01"
"856",6.84394897537634,6.9,2069,FALSE,"GCV.Cp","Fold01"
"857",9.26169325133223,6,2079,FALSE,"GCV.Cp","Fold01"
"858",13.7826265285577,7.3,2081,FALSE,"GCV.Cp","Fold01"
"859",28.6025652769038,31,2119,FALSE,"GCV.Cp","Fold01"
"860",19.026568759105,20.1,2147,FALSE,"GCV.Cp","Fold01"
"861",17.2685886954211,11.3,2150,FALSE,"GCV.Cp","Fold01"
"862",16.9394173049971,12.5,2154,FALSE,"GCV.Cp","Fold01"
"863",14.4158194360789,8.7,2159,FALSE,"GCV.Cp","Fold01"
"864",12.4590799274295,11.2,2161,FALSE,"GCV.Cp","Fold01"
"865",12.1727603986237,6,2172,FALSE,"GCV.Cp","Fold01"
"866",14.3017409282359,10.3,2175,FALSE,"GCV.Cp","Fold01"
"867",15.0294154292409,12.7,2178,FALSE,"GCV.Cp","Fold01"
"868",15.4122428216239,12.6,2186,FALSE,"GCV.Cp","Fold01"
"869",17.3169689054792,15.6,2198,FALSE,"GCV.Cp","Fold01"
"870",18.0587821959202,22.6,2200,FALSE,"GCV.Cp","Fold01"
"871",10.074536313208,7.3,2235,FALSE,"GCV.Cp","Fold01"
"872",12.8011027844212,28.5,2263,FALSE,"GCV.Cp","Fold01"
"873",13.9910793281785,22.3,2264,FALSE,"GCV.Cp","Fold01"
"874",8.80829947075207,18.6,2284,FALSE,"GCV.Cp","Fold01"
"875",11.7300273504249,11.2,2285,FALSE,"GCV.Cp","Fold01"
"876",11.9545576051928,17.3,2288,FALSE,"GCV.Cp","Fold01"
"877",5.38692930046545,8.5,2296,FALSE,"GCV.Cp","Fold01"
"878",20.9346821151609,29.9,2307,FALSE,"GCV.Cp","Fold01"
"879",16.1566432428421,21,2315,FALSE,"GCV.Cp","Fold01"
"880",16.2095287525715,17.1,2329,FALSE,"GCV.Cp","Fold01"
"881",461.860395160224,454.5,2336,FALSE,"GCV.Cp","Fold01"
"882",15.175629186213,7.2,2346,FALSE,"GCV.Cp","Fold01"
"883",10.4470717399257,6.3,2354,FALSE,"GCV.Cp","Fold01"
"884",9.99280792073235,12.1,2355,FALSE,"GCV.Cp","Fold01"
"885",65.5530255741314,129.2,2359,FALSE,"GCV.Cp","Fold01"
"886",24.3390330956847,25.2,2363,FALSE,"GCV.Cp","Fold01"
"887",15.4403527931459,9.5,2367,FALSE,"GCV.Cp","Fold01"
"888",18.7482175656606,36.1,2382,FALSE,"GCV.Cp","Fold01"
"889",19.1987768756973,26.8,2385,FALSE,"GCV.Cp","Fold01"
"890",3.84405078402066,4.5,2412,FALSE,"GCV.Cp","Fold01"
"891",12.1315524163742,5.1,2417,FALSE,"GCV.Cp","Fold01"
